Fact,Dimension 1,Dimension 2,Dimension 3,Fact,,,,,
TXNumber,Equipment,Customer,Area,Monthly Rate,Payment Date,Status,Active, Net Revenue , Deduction 
TIN1,Equipment 1,Customer 1,Area 1,50000,1/31/2020,Paid,18," 30,000.00 "," 3,000.00 "
TIN2,Equipment 2,Customer 2,Area 2,60000,1/31/2020,Unpaid,19," 38,000.00 "," 3,800.00 "
TIN3,Equipment 6,Customer 3,Area 3,50000,1/31/2020,Paid,15," 25,000.00 "," 2,500.00 "
TIN4,Equipment 3,Customer 4,Area 3,60000,1/31/2020,Unpaid,17," 34,000.00 "," 3,400.00 "
TIN5,Equipment 4,Customer 5,Area 1,50000,1/31/2020,Paid,21," 35,000.00 "," 3,500.00 "
TIN6,Equipment 5,Customer 1,Area 2,60000,1/31/2020,Paid,24," 48,000.00 "," 4,800.00 "
TIN7,Equipment 1,Customer 2,Area 3,50000,1/31/2020,Paid,20," 33,333.00 "," 3,333.00 "
TIN8,Equipment 3,Customer 3,Area 3,60000,1/31/2020,Paid,22," 44,000.00 "," 4,400.00 "
TIN9,Equipment 6,Customer 4,Area 1,50000,1/31/2020,Paid,4," 6,667.00 ", 667.00 
TIN10,Equipment 5,Customer 5,Area 3,60000,1/31/2020,Unpaid,23," 46,000.00 "," 4,600.00 "
TIN11,Equipment 6,Customer 1,Area 3,70000,2/29/2020,Paid,15," 35,000.00 "," 3,500.00 "
TIN12,Equipment 7,Customer 2,Area 1,50000,2/29/2020,Paid,23," 38,333.00 "," 3,833.00 "
TIN13,Equipment 5,Customer 3,Area 2,60000,2/29/2020,UnPaid ,19," 38,000.00 "," 3,800.00 "
TIN14,Equipment 3,Customer 4,Area 3,50000,2/29/2020,UnPaid,21," 35,000.00 "," 3,500.00 "
TIN15,Equipment 1,Customer 5,Area 3,60000,2/29/2020,Paid,5," 10,000.00 "," 1,000.00 "
TIN16,Equipment 3,Customer 9,Area 1,70000,2/29/2020,Paid,16," 37,333.00 "," 3,733.00 "
TIN17,Equipment 5,Customer 5,Area 2,60000,2/29/2020,Unpaid,18," 36,000.00 "," 3,600.00 "
TIN18,Equipment 6,Customer 7,Area 3,50000,3/31/2020,Paid,22," 36,667.00 "," 3,667.00 "
TIN19,Equipment 4,Customer 4,Area 3,60000,3/31/2020,Paid,20," 40,000.00 "," 4,000.00 "
TIN20,Equipment 2,Customer 2,Area 1,70000,3/31/2020,UnPaid ,19," 44,333.00 "," 4,433.00 "
TIN21,Equipment 4,Customer 4,Area 3,50000,3/31/2020,UnPaid,24," 40,000.00 "," 4,000.00 "
TIN22,Equipment 7,Customer 8,Area 3,60000,3/31/2020,UnPaid,18," 36,000.00 "," 3,600.00 "
TIN23,Equipment 6,Customer 6,Area 1,50000,3/31/2020,Paid,16," 26,667.00 "," 2,667.00 "
TIN24,Equipment 5,Customer 5,Area 2,60000,3/31/2020,Paid,19," 38,000.00 "," 3,800.00 "
TIN25,Equipment 5,Customer 1,Area 3,70000,3/31/2020,Unpaid,24," 56,000.00 "," 5,600.00 "
TIN26,Equipment 4,Customer 2,Area 3,50000,3/31/2020,Paid,18," 30,000.00 "," 3,000.00 "
TIN27,Equipment 2,Customer 3,Area 3,60000,3/31/2020,Paid,16," 32,000.00 "," 3,200.00 "
TIN28,Equipment 3,Customer 4,Area 3,50000,3/31/2020,Unpaid,26," 43,333.00 "," 4,333.00 "
TIN29,Equipment 3,Customer 5,Area 1,60000,3/31/2020,Paid,12," 24,000.00 "," 2,400.00 "
TIN30,Equipment 2,Customer 1,Area 2,70000,3/31/2020,Paid,16," 37,333.00 "," 3,733.00 "
TIN31,Equipment 6,Customer 2,Area 3,50000,4/30/2020,Paid,20," 33,333.00 "," 3,333.00 "
TIN32,Equipment 5,Customer 3,Area 3,60000,4/30/2020,UnPaid ,14," 28,000.00 "," 2,800.00 "
TIN33,Equipment 6,Customer 4,Area 1,50000,4/30/2020,UnPaid,20," 33,333.00 "," 3,333.00 "
TIN34,Equipment 7,Customer 5,Area 3,60000,4/30/2020,UnPaid,22," 44,000.00 "," 4,400.00 "
TIN35,Equipment 3,Customer 1,Area 3,70000,4/30/2020,Paid,23," 53,667.00 "," 5,367.00 "
TIN36,Equipment 5,Customer 2,Area 1,50000,4/30/2020,Paid,23," 38,333.00 "," 3,833.00 "
TIN37,Equipment 4,Customer 3,Area 2,60000,4/30/2020,Unpaid,26," 52,000.00 "," 5,200.00 "
TIN38,Equipment 1,Customer 4,Area 3,50000,4/30/2020,Paid,15," 25,000.00 "," 2,500.00 "
TIN39,Equipment 3,Customer 5,Area 3,60000,4/30/2020,Paid,23," 46,000.00 "," 4,600.00 "
TIN40,Equipment 2,Customer 1,Area 1,70000,4/30/2020,Unpaid,16," 37,333.00 "," 3,733.00 "
TIN41,Equipment 6,Customer 2,Area 2,50000,5/31/2020,Paid,21," 35,000.00 "," 3,500.00 "
TIN42,Equipment 5,Customer 3,Area 3,60000,5/31/2020,UnPaid ,19," 38,000.00 "," 3,800.00 "
TIN43,Equipment 6,Customer 4,Area 3,50000,5/31/2020,UnPaid,21," 35,000.00 "," 3,500.00 "
TIN44,Equipment 7,Customer 5,Area 1,50000,5/31/2020,Paid,26," 43,333.00 "," 4,333.00 "
TIN45,Equipment 3,Customer 1,Area 3,60000,5/31/2020,Paid,23," 46,000.00 "," 4,600.00 "
TIN46,Equipment 5,Customer 1,Area 3,50000,5/31/2020,Unpaid,24," 40,000.00 "," 4,000.00 "
TIN47,Equipment 1,Customer 2,Area 1,60000,5/31/2020,Paid,15," 30,000.00 "," 3,000.00 "
TIN48,Equipment 3,Customer 3,Area 3,50000,5/31/2020,Paid,17," 28,333.00 "," 2,833.00 "
TIN49,Equipment 6,Customer 4,Area 3,60000,5/31/2020,UnPaid ,20," 40,000.00 "," 4,000.00 "
TIN50,Equipment 7,Customer 5,Area 1,70000,5/31/2020,UnPaid,22," 51,333.00 "," 5,133.00 "
TIN51,Equipment 4,Customer 5,Area 2,50000,6/30/2020,UnPaid,21," 35,000.00 "," 3,500.00 "
TIN52,Equipment 5,Customer 1,Area 3,60000,6/30/2020,Paid,24," 48,000.00 "," 4,800.00 "
TIN53,Equipment 1,Customer 2,Area 3,50000,6/30/2020,Paid,20," 33,333.00 "," 3,333.00 "
TIN54,Equipment 3,Customer 3,Area 1,60000,6/30/2020,Unpaid,22," 44,000.00 "," 4,400.00 "
TIN55,Equipment 6,Customer 4,Area 3,50000,6/30/2020,Paid,4," 6,667.00 ", 667.00 
TIN56,Equipment 5,Customer 5,Area 3,60000,6/30/2020,Paid,23," 46,000.00 "," 4,600.00 "
TIN57,Equipment 6,Customer 1,Area 1,70000,6/30/2020,UnPaid ,15," 35,000.00 "," 3,500.00 "
TIN58,Equipment 7,Customer 2,Area 2,50000,6/30/2020,UnPaid,23," 38,333.00 "," 3,833.00 "
TIN59,Equipment 3,Customer 3,Area 3,60000,7/31/2020,UnPaid,22," 44,000.00 "," 4,400.00 "
TIN60,Equipment 6,Customer 4,Area 3,50000,7/31/2020,Paid,4," 6,667.00 ", 667.00 
TIN61,Equipment 5,Customer 5,Area 1,60000,7/31/2020,Paid,23," 46,000.00 "," 4,600.00 "
TIN62,Equipment 6,Customer 1,Area 2,70000,7/31/2020,Unpaid,15," 35,000.00 "," 3,500.00 "
TIN63,Equipment 3,Customer 1,Area 3,60000,7/31/2020,Paid,23," 46,000.00 "," 4,600.00 "
TIN64,Equipment 5,Customer 1,Area 3,50000,7/31/2020,Paid,24," 40,000.00 "," 4,000.00 "
TIN65,Equipment 1,Customer 2,Area 1,60000,7/31/2020,Unpaid,15," 30,000.00 "," 3,000.00 "
TIN66,Equipment 3,Customer 3,Area 3,50000,7/31/2020,Paid,17," 28,333.00 "," 2,833.00 "
TIN67,Equipment 7,Customer 2,Area 3,50000,8/30/2020,Paid,23," 38,333.00 "," 3,833.00 "
TIN68,Equipment 3,Customer 3,Area 1,60000,8/30/2020,Paid,22," 44,000.00 "," 4,400.00 "
TIN69,Equipment 6,Customer 4,Area 3,50000,8/30/2020,UnPaid ,4," 6,667.00 ", 667.00 
TIN70,Equipment 5,Customer 5,Area 3,60000,8/30/2020,UnPaid,23," 46,000.00 "," 4,600.00 "
TIN71,Equipment 6,Customer 1,Area 1,70000,8/30/2020,UnPaid,15," 35,000.00 "," 3,500.00 "
